City,Latitude,Longitude,Temperatures,Temp Max,Humidity,Country,Clouds,Date,Wind Speed
hermanus,-34.4187,19.2345,54.81,54.81,75,ZA,90,1627429578,14.7
ancud,-41.8697,-73.8203,44.13,44.13,84,CL,93,1627429578,3.13
asau,46.4333,26.4,70.99,71.96,71,RO,37,1627429579,5.7
callaway,30.153,-85.5699,81.03,82.33,80,US,1,1627429579,4.0
sept-iles,50.2001,-66.3821,64.13,64.92,70,CA,75,1627429562,7.0
jacareacanga,-6.2222,-57.7528,82.69,82.69,37,BR,13,1627429580,0.45
busselton,-33.65,115.3333,55.85,55.85,76,AU,97,1627429079,14.61
kaitangata,-46.2817,169.8464,52.93,52.93,59,NZ,86,1627428855,3.13
rio grande,-32.035,-52.0986,40.95,40.95,61,BR,5,1627429581,19.82
lebu,-37.6167,-73.65,47.43,47.43,79,CL,0,1627429581,22.44
saskylakh,71.9167,114.0833,60.67,60.67,53,RU,16,1627429582,19.17
pogranichnyy,44.4064,131.3769,88.63,88.63,53,RU,17,1627429582,3.06
jalu,29.0331,21.5482,82.27,82.27,34,LY,0,1627429583,7.38
hithadhoo,-0.6,73.0833,81.1,81.1,78,MV,97,1627429583,8.68
codrington,-38.2667,141.9667,50.14,50.14,77,AU,42,1627429583,21.25
hasaki,35.7333,140.8333,81.32,82.29,80,JP,80,1627429584,16.91
rikitea,-23.1203,-134.9692,74.53,74.53,78,PF,100,1627429584,13.35
cayenne,4.9333,-52.3333,82.09,82.09,87,GF,40,1627429334,5.01
tasiilaq,65.6145,-37.6368,41.16,41.16,80,GL,30,1627429585,7.56
ballina,-28.8667,153.5667,65.07,66.78,63,AU,2,1627429585,8.05
atuona,-9.8,-139.0333,78.22,78.22,65,PF,13,1627429585,16.93
port alfred,-33.5906,26.891,62.02,62.02,85,ZA,14,1627429586,14.43
ribeira grande,38.5167,-28.7,72.34,72.34,84,PT,71,1627429586,10.38
omboue,-1.5746,9.2618,73.11,73.11,83,GA,77,1627429587,5.03
bengkulu,-3.8004,102.2655,73.4,73.4,74,ID,46,1627429587,4.94
puerto ayora,-0.7393,-90.3518,72.09,72.09,79,EC,9,1627429587,11.18
banda aceh,5.5577,95.3222,79.88,79.88,81,ID,36,1627429401,12.62
yeniseysk,58.4497,92.1703,55.99,55.99,85,RU,97,1627429588,5.95
grong,64.4654,12.3149,63.43,63.43,62,NO,60,1627429588,4.56
saint-philippe,-21.3585,55.7679,65.52,65.79,89,RE,56,1627429589,11.74
fortuna,40.5982,-124.1573,58.93,84.18,94,US,1,1627429589,8.05
krasnooktyabrskiy,44.9328,38.3712,63.09,65.08,83,RU,0,1627429590,6.98
chenghai,23.4632,116.768,85.91,85.91,79,CN,64,1627429590,2.24
jamestown,42.097,-79.2353,74.44,75.29,71,US,75,1627429519,4.0
esperance,-33.8667,121.9,44.44,44.44,74,AU,23,1627429591,14.74
avera,33.194,-82.5271,83.01,89.11,56,US,54,1627429591,3.69
harper,4.375,-7.7169,76.95,76.95,74,LR,100,1627429591,8.46
eydhafushi,5.1033,73.0708,81.99,81.99,77,MV,62,1627429592,14.47
springfield,37.2153,-93.2982,89.87,92.17,62,US,1,1627429592,1.99
punta arenas,-53.15,-70.9167,44.71,44.71,81,CL,75,1627429485,19.57
cape town,-33.9258,18.4232,51.87,52.88,88,ZA,20,1627429395,2.3
chokurdakh,70.6333,147.9167,44.67,44.67,59,RU,100,1627429593,11.74
provideniya,64.3833,-173.3,50.11,50.11,87,RU,90,1627429594,15.66
kodiak,57.79,-152.4072,60.31,60.31,63,US,20,1627429594,5.75
belawan,3.7755,98.6832,75.49,75.49,92,ID,58,1627429595,5.35
tawang,27.5833,91.8667,57.87,57.87,93,IN,100,1627429595,1.41
kenai,60.5544,-151.2583,63.32,71.02,65,US,1,1627429595,12.66
ekibastuz,51.6667,75.3667,60.31,60.31,46,KZ,25,1627429596,5.23
deputatskiy,69.3,139.9,39.92,39.92,80,RU,95,1627429596,4.34
cidreira,-30.1811,-50.2056,48.94,48.94,51,BR,35,1627429597,18.81
conakry,9.538,-13.6773,78.87,78.87,94,GN,75,1627429597,6.91
bandarbeyla,9.4942,50.8122,80.58,80.58,61,SO,27,1627429370,27.29
souillac,-20.5167,57.5167,69.37,69.37,90,MU,100,1627429598,15.32
oranjemund,-28.55,16.4333,53.64,53.64,83,NA,8,1627429598,4.38
srednekolymsk,67.45,153.6833,37.96,37.96,95,RU,100,1627429599,10.11
hilo,19.7297,-155.09,77.94,80.33,83,US,90,1627429599,10.36
vaini,-21.2,-175.2,68.16,68.16,94,TO,75,1627429599,5.75
kudahuvadhoo,2.6708,72.8944,81.19,81.19,74,MV,99,1627429600,8.7
ushuaia,-54.8,-68.3,37.06,37.06,93,AR,90,1627429600,5.75
ibotirama,-12.1853,-43.2206,75.51,75.51,34,BR,3,1627429601,1.95
kavieng,-2.5744,150.7967,85.59,85.59,68,PG,15,1627429601,10.13
tiksi,71.6872,128.8694,40.55,40.55,83,RU,43,1627429601,12.57
poum,-20.2333,164.0167,72.18,72.18,60,NC,3,1627429602,15.75
ponta do sol,32.6667,-17.1,72.45,73.0,72,PT,8,1627429602,5.35
buluang,13.3068,123.3425,82.35,82.35,82,PH,100,1627429602,13.33
svilengrad,41.7667,26.2,71.69,71.69,54,BG,0,1627429603,2.53
olafsvik,64.8945,-23.7142,51.69,51.69,86,IS,100,1627429603,12.06
pangody,65.85,74.4859,48.94,48.94,65,RU,12,1627429604,9.13
arraial do cabo,-22.9661,-42.0278,78.76,78.76,78,BR,0,1627429604,6.91
joshimath,30.5667,79.5667,72.81,72.81,94,IN,97,1627429605,1.05
alofi,-19.0595,-169.9187,80.49,80.49,69,NU,75,1627429605,5.75
port-gentil,-0.7193,8.7815,75.16,75.16,88,GA,40,1627429606,4.61
rocha,-34.4833,-54.3333,45.12,45.12,80,UY,42,1627429606,18.43
salalah,17.0151,54.0924,78.89,78.89,94,OM,90,1627429607,6.91
cabatuan,10.8794,122.486,83.05,83.05,77,PH,89,1627429607,12.1
linxia,35.6003,103.2064,59.58,59.58,68,CN,4,1627429608,2.55
chicama,-7.8447,-79.1469,64.94,64.94,83,PE,21,1627429608,8.7
ixtapa,20.7,-105.2,88.23,88.23,75,MX,60,1627429608,5.01
college,64.8569,-147.8028,63.9,66.58,68,US,90,1627429609,8.05
nome,64.5011,-165.4064,50.07,50.16,93,US,90,1627429609,13.8
nabire,-3.3667,135.4833,82.4,82.4,74,ID,100,1627429610,2.3
shimoda,34.6667,138.95,88.11,88.11,76,JP,98,1627429610,10.76
vuktyl,63.8567,57.3094,45.01,45.01,93,RU,100,1627429610,16.17
lagoa,39.05,-27.9833,71.2,71.2,86,PT,100,1627429611,9.53
mildura,-34.2,142.15,58.96,58.96,77,AU,29,1627429611,10.36
goderich,43.7501,-81.7165,70.21,72.21,78,CA,17,1627429506,5.75
pangnirtung,66.1451,-65.7125,48.9,48.9,78,CA,100,1627429612,1.9
san patricio,28.017,-97.5169,89.56,93.92,51,US,83,1627429612,12.71
tuktoyaktuk,69.4541,-133.0374,53.6,53.6,71,CA,90,1627429612,5.75
new norfolk,-42.7826,147.0587,53.47,55.92,72,AU,95,1627429613,11.21
torbay,47.6666,-52.7314,66.58,67.15,95,CA,90,1627429613,17.27
hamilton,39.1834,-84.5333,83.91,87.24,61,US,1,1627429571,4.61
robertson,36.5167,-86.8667,87.96,91.4,68,US,1,1627429614,5.75
lyantonde,-0.4031,31.1572,67.1,67.1,49,UG,71,1627429614,2.35
pevek,69.7008,170.3133,35.47,35.47,92,RU,100,1627429614,9.51
digboi,27.3833,95.6333,81.55,81.55,93,IN,98,1627429615,2.08
norrtalje,59.758,18.705,67.44,69.73,98,SE,88,1627429615,1.86
albany,42.6001,-73.9662,66.97,69.75,94,US,67,1627429616,1.7
aleksandrov gay,50.147,48.5704,71.76,71.76,44,RU,66,1627429425,6.69
taoudenni,22.6783,-3.9836,101.73,101.73,9,ML,63,1627429616,9.57
yerbogachen,61.2767,108.0108,74.86,74.86,54,RU,4,1627429617,7.36
mayo,38.8876,-76.5119,86.04,90.77,67,US,1,1627429617,9.22
evensk,61.95,159.2333,60.44,60.44,50,RU,95,1627429374,11.54
araouane,18.9048,-3.5265,96.58,96.58,27,ML,15,1627429618,14.18
hobart,-42.8794,147.3294,54.03,56.26,80,AU,40,1627429579,1.99
vila franca do campo,37.7167,-25.4333,68.41,68.41,87,PT,12,1627429618,8.05
zvishavane,-20.3267,30.0665,48.13,48.13,85,ZW,0,1627429619,0.89
airai,-8.9266,125.4092,67.06,67.06,49,TL,54,1627429619,4.0
east london,-33.0153,27.9116,72.91,72.91,24,ZA,1,1627429620,14.29
igarka,67.4667,86.5833,52.41,52.41,89,RU,100,1627429620,7.9
verkh-usugli,52.7,115.1667,57.76,57.76,97,RU,100,1627429620,2.42
castro,-24.7911,-50.0119,47.59,47.59,95,BR,100,1627429621,6.29
bluff,-46.6,168.3333,51.8,51.8,71,NZ,19,1627429621,12.55
nikolskoye,59.7035,30.7861,62.87,65.01,66,RU,93,1627429622,4.54
bambous virieux,-20.3428,57.7575,69.22,69.22,89,MU,99,1627429622,16.13
mataura,-46.1927,168.8643,51.48,51.48,77,NZ,51,1627429622,0.78
qandala,11.472,49.8728,86.04,86.04,50,SO,14,1627429623,15.7
aklavik,68.2191,-135.0107,60.8,63.43,88,CA,90,1627429623,3.44
nanortalik,60.1432,-45.2371,45.77,45.77,78,GL,62,1627429624,3.67
laguna,38.421,-121.4238,95.92,102.63,25,US,1,1627429624,1.99
poopo,-18.3667,-66.9667,42.93,42.93,29,BO,32,1627429625,19.39
avarua,-21.2078,-159.775,77.05,77.05,61,CK,79,1627429625,5.75
mar del plata,-38.0023,-57.5575,45.99,47.08,66,AR,75,1627429625,14.0
severo-kurilsk,50.6789,156.125,57.78,57.78,94,RU,100,1627429626,6.31
chulman,56.8479,124.9104,69.46,69.46,66,RU,62,1627429626,3.04
broken hill,-31.95,141.4333,56.91,56.91,82,AU,90,1627429626,11.5
tessalit,20.1986,1.0114,88.2,88.2,42,ML,94,1627429627,15.17
burnie,-41.0667,145.9167,54.91,54.91,83,AU,91,1627429336,20.87
wanaka,-44.7,169.15,50.11,50.11,94,NZ,72,1627429627,3.0
butaritari,3.0707,172.7902,81.59,81.59,70,KI,98,1627429628,2.1
hofn,64.2539,-15.2082,54.7,54.7,80,IS,95,1627429628,8.23
reconquista,-29.15,-59.65,45.79,45.79,35,AR,0,1627429629,5.97
cuamba,-14.8031,36.5372,55.47,55.47,91,MZ,21,1627429629,3.89
kloulklubed,7.0419,134.2556,82.9,82.9,76,PW,87,1627429630,9.75
kupang,-10.1667,123.5833,77.58,77.58,73,ID,20,1627429412,10.36
grindavik,63.8424,-22.4338,49.71,51.75,93,IS,0,1627429630,14.97
georgetown,5.4112,100.3354,81.9,82.89,87,MY,20,1627429405,2.3
thompson,55.7435,-97.8558,75.36,75.36,50,CA,90,1627429631,10.36
dehui,44.5333,125.7,82.71,82.71,76,CN,65,1627429631,4.52
tira sujanpur,31.8333,76.5,75.78,75.78,99,IN,100,1627429632,2.51
unecha,52.8459,32.6739,66.58,66.58,74,RU,90,1627429632,8.77
bredasdorp,-34.5322,20.0403,54.72,54.72,71,ZA,100,1627429632,9.22
alugan,12.2188,125.4808,84.72,84.72,66,PH,97,1627429633,11.74
kapaa,22.0752,-159.319,81.54,84.52,76,US,90,1627429633,1.99
solnechnyy,50.7214,136.6319,78.98,78.98,77,RU,66,1627429634,2.48
clarksdale,34.2001,-90.5709,91.49,91.9,66,US,20,1627429634,0.0
upernavik,72.7868,-56.1549,50.04,50.04,71,GL,100,1627429635,12.06
high prairie,55.4334,-116.4858,76.3,76.3,24,CA,13,1627429635,11.21
mount isa,-20.7333,139.5,71.37,71.37,56,AU,63,1627429635,1.14
port elizabeth,-33.918,25.5701,59.29,59.29,88,ZA,0,1627429636,17.27
vardo,70.3705,31.1107,46.6,46.6,88,NO,82,1627429636,12.93
gagarin,55.5529,34.9954,61.57,61.57,92,RU,100,1627429637,5.95
clyde river,70.4692,-68.5914,52.03,52.03,71,CA,75,1627429637,8.05
xining,36.6167,101.7667,56.08,56.08,65,CN,65,1627429638,2.26
leningradskiy,69.3833,178.4167,34.16,34.16,98,RU,100,1627429638,8.66
nelson bay,-32.7167,152.15,60.71,68.77,63,AU,53,1627429638,1.99
yumen,40.2833,97.2,77.59,77.59,20,CN,23,1627429639,4.92
barra dos coqueiros,-10.9089,-37.0386,75.22,75.22,88,BR,40,1627429639,5.75
shahreza,32.0339,51.8794,72.73,72.73,31,IR,1,1627429640,3.22
fort nelson,58.8053,-122.7002,65.79,65.79,72,CA,75,1627429506,2.3
lasa,46.6166,10.7002,61.07,63.86,95,IT,96,1627429640,3.38
cockburn town,21.4612,-71.1419,82.36,82.36,69,TC,40,1627429622,11.5
marsh harbour,26.5412,-77.0636,84.58,84.58,69,BS,56,1627429641,5.66
westport,41.1415,-73.3579,80.01,83.75,59,US,1,1627429641,1.99
nuuk,64.1835,-51.7216,57.81,57.81,35,GL,46,1627429642,23.02
birao,10.2849,22.7882,70.63,70.63,95,CF,100,1627429642,6.58
qaanaaq,77.484,-69.3632,42.01,42.01,99,GL,100,1627429642,7.02
kotaparh,19.15,82.35,73.94,73.94,85,IN,100,1627429643,7.76
mporokoso,-9.3727,30.125,54.18,54.18,56,ZM,32,1627429643,8.81
kiama,-34.6833,150.8667,66.24,67.24,40,AU,75,1627429644,10.0
kingston,17.997,-76.7936,79.16,85.15,86,JM,20,1627429505,10.36
chuy,-33.6971,-53.4616,42.58,42.58,70,UY,11,1627429644,15.95
baishishan,43.5833,127.5667,83.77,83.77,63,CN,14,1627429645,1.68
zhigansk,66.7697,123.3711,55.8,55.8,60,RU,28,1627429645,14.72
saint george,37.1041,-113.5841,96.49,97.79,25,US,1,1627429496,7.0
opunake,-39.4556,173.8583,57.34,57.34,73,NZ,37,1627429646,12.93
lae,-6.7221,146.9847,84.87,84.87,62,PG,49,1627429646,2.8
ponta delgada,37.7333,-25.6667,68.72,68.72,77,PT,20,1627429597,13.8
asyut,27.181,31.1837,80.78,80.78,29,EG,0,1627429647,11.1
longyearbyen,78.2186,15.6401,42.64,42.64,93,SJ,75,1627429647,12.66
kruisfontein,-34.0033,24.7314,52.88,52.88,87,ZA,9,1627429648,16.22
batticaloa,7.7102,81.6924,80.28,80.28,69,LK,99,1627429648,4.5
port hardy,50.6996,-127.4199,64.58,64.58,72,CA,40,1627429649,6.91
bull savanna,17.8868,-77.5902,78.89,78.89,79,JM,95,1627429649,7.14
yatou,37.15,122.3833,82.04,82.04,67,CN,93,1627429649,7.02
arrecife,28.963,-13.5477,71.58,73.47,78,ES,75,1627429650,18.41
guerrero negro,27.9769,-114.0611,77.27,77.27,61,MX,0,1627429369,17.2
lakki marwat,32.6079,70.9114,94.84,94.84,48,PK,74,1627429650,4.94
iqaluit,63.7506,-68.5145,52.7,53.33,50,CA,75,1627429651,11.01
port augusta,-32.5,137.7667,58.71,58.71,60,AU,9,1627429651,14.5
okhotsk,59.3833,143.3,65.73,65.73,74,RU,32,1627429652,9.51
antalaha,-14.9003,50.2788,64.87,64.87,90,MG,5,1627429652,7.27
scottsbluff,41.8666,-103.6672,98.04,100.63,19,US,1,1627429596,5.01
aguimes,27.9054,-15.4461,70.14,70.43,66,ES,75,1627429653,19.57
mount vernon,40.9126,-73.8371,81.1,87.94,52,US,75,1627429653,5.99
lompoc,34.6391,-120.4579,72.5,88.12,75,US,75,1627429653,14.97
quatre cocos,-20.2078,57.7625,69.1,69.1,89,MU,96,1627429654,15.64
port macquarie,-31.4333,152.9167,66.88,66.88,43,AU,5,1627429424,9.26
santa rosa,14.3122,121.1114,78.75,82.9,92,PH,100,1627429654,14.74
mizdah,31.4451,12.9801,69.6,69.6,73,LY,0,1627429655,11.39
yellowknife,62.456,-114.3525,59.86,60.33,47,CA,75,1627429655,5.01
kabalo,-6.05,26.9167,70.11,70.11,41,CD,11,1627429655,4.05
vila,42.0304,-8.1588,54.48,54.73,93,PT,0,1627429656,4.76
adrar,20.5022,-10.0711,89.73,89.73,26,MR,100,1627429656,13.53
corinto,37.9407,22.9573,82.94,86.68,46,GR,0,1627429657,2.71
belmonte,-15.8631,-38.8828,73.9,73.9,85,BR,12,1627429657,10.04
washington,47.5001,-120.5015,89.56,92.93,20,US,72,1627429618,6.53
agadir,30.4202,-9.5982,68.45,68.45,84,MA,17,1627429658,7.63
yar-sale,66.8333,70.8333,48.47,48.47,65,RU,99,1627429658,9.48
okha,53.5739,142.9478,71.33,71.33,83,RU,97,1627429658,4.27
hami,42.8,93.45,86.11,86.11,18,CN,2,1627429659,7.87
ouidah,6.3631,2.0851,78.66,78.66,80,BJ,100,1627429659,12.97
roros,62.5747,11.3842,57.04,57.04,88,NO,90,1627429660,1.14
kieta,-6.2167,155.6333,82.49,82.49,76,PG,97,1627429660,2.8
gizo,-8.103,156.8419,83.14,83.14,72,SB,86,1627429660,8.01
mandalgovi,45.7625,106.2708,67.01,67.01,60,MN,79,1627429661,3.96
prince rupert,54.3161,-130.3201,61.12,62.69,76,CA,90,1627429474,8.05
paveh,35.0434,46.3565,76.21,76.21,27,IR,1,1627429661,1.01
cabo san lucas,22.8909,-109.9124,93.24,96.62,67,MX,43,1627429548,11.79
la ronge,55.1001,-105.2842,77.25,79.02,41,CA,40,1627429662,5.75
haines junction,60.7522,-137.5108,64.35,64.35,59,CA,81,1627429662,5.75
wangou,42.0623,126.9127,80.33,80.33,60,CN,3,1627429663,1.92
krasnoborsk,61.5598,45.934,43.86,43.86,93,RU,20,1627429663,3.49
hachioji,35.6558,139.3239,81.91,85.96,77,JP,40,1627429664,4.61
peniche,39.3558,-9.3811,64.18,66.72,89,PT,0,1627429664,18.12
vila velha,-20.3297,-40.2925,71.55,71.55,88,BR,0,1627429373,4.61
san cristobal,7.7669,-72.225,75.38,75.38,96,VE,25,1627429665,1.52
turkistan,43.0,68.0,73.72,73.72,25,KZ,0,1627429665,6.51
kapustin yar,48.5831,45.7372,72.43,72.43,41,RU,100,1627429666,5.53
belaya gora,68.5333,146.4167,41.27,41.27,79,RU,100,1627429666,11.63
eskisehir,39.7767,30.5206,64.31,64.31,82,TR,0,1627429666,2.3
nizhniy kuranakh,58.8353,125.4869,70.11,70.11,79,RU,13,1627429667,3.85
saldanha,-33.0117,17.9442,55.45,55.45,75,ZA,100,1627429667,8.1
camocim,-2.9022,-40.8411,79.34,79.34,75,BR,70,1627429668,11.68
sainte-suzanne,-20.9061,55.6089,66.38,66.42,88,RE,75,1627429668,14.97
bayir,37.2687,28.2167,77.52,77.52,44,TR,0,1627429669,5.64
agaro,7.85,36.65,60.67,60.67,98,ET,99,1627429669,2.04
nioro,13.35,-15.75,79.32,79.32,76,GM,100,1627429406,8.43
pangkalanbuun,-2.6833,111.6167,77.43,77.43,87,ID,99,1627429670,3.06
panjab,34.388,67.0233,55.42,55.42,52,AF,25,1627429670,6.4
pandan,14.0453,124.1694,85.12,85.12,72,PH,100,1627429670,16.93
carnarvon,-24.8667,113.6333,55.47,55.47,55,AU,90,1627429671,4.61
bitung,1.4451,125.1824,85.05,85.05,78,ID,21,1627429671,15.95
huarmey,-10.0681,-78.1522,65.95,65.95,83,PE,28,1627429672,10.33
kalmunai,7.4167,81.8167,80.6,80.6,71,LK,99,1627429672,3.49
khatanga,71.9667,102.5,80.17,80.17,50,RU,69,1627429673,17.09
tuensang,26.2833,94.8333,70.93,70.93,98,IN,99,1627429673,3.53
salta,-24.7859,-65.4117,45.41,45.57,68,AR,90,1627429674,1.99
wewak,-3.5534,143.6268,83.43,83.43,72,PG,33,1627429674,6.67
pudozh,61.8099,36.5345,52.83,52.83,66,RU,5,1627429674,3.83
caravelas,-17.7125,-39.2481,72.79,72.79,84,BR,2,1627429675,9.71
batemans bay,-35.7167,150.1833,64.08,68.99,45,AU,80,1627429675,10.92
plettenberg bay,-34.0527,23.3716,57.07,57.07,81,ZA,36,1627429676,12.77
ercis,39.0287,43.3586,64.0,64.0,38,TR,43,1627429676,5.79
ilulissat,69.2167,-51.1,55.42,55.42,62,GL,100,1627429676,5.75
birjand,32.8663,59.2211,73.87,73.87,16,IR,11,1627429677,13.8
geraldton,-28.7667,114.6,55.81,59.13,88,AU,90,1627429486,10.36
gambela,8.25,34.5833,69.08,69.08,93,ET,94,1627429678,2.71
sinnamary,5.3833,-52.95,78.71,78.71,83,GF,8,1627429678,8.97
turtas,58.9417,69.1325,47.53,47.53,97,RU,44,1627429678,4.45
bagepalli,13.7847,77.7931,70.14,70.14,82,IN,98,1627429679,12.24
mbandaka,0.0487,18.2603,70.9,70.9,49,CD,37,1627429679,1.63
carutapera,-1.195,-46.02,77.38,77.38,83,BR,24,1627429680,7.85
tiznit,29.5833,-9.5,70.16,70.16,72,MA,0,1627429680,1.92
jiayuguan,39.8167,98.3,76.89,76.89,23,CN,34,1627429680,2.82
roma,43.2128,-75.4557,69.53,70.65,91,US,90,1627429545,3.44
sitka,57.0531,-135.33,58.89,58.89,82,US,75,1627429681,0.0
padre paraiso,-17.0742,-41.4844,62.24,62.24,58,BR,14,1627429681,1.63
narbonne,43.0833,2.8333,72.45,75.43,51,FR,72,1627429682,6.35
ayan,56.45,138.1667,72.36,72.36,63,RU,64,1627429682,2.8
barrow,71.2906,-156.7887,42.82,42.82,87,US,90,1627429502,18.41
wamba,8.9333,8.6,69.51,69.51,88,NG,90,1627429683,2.53
skelleftea,64.7507,20.9528,57.99,57.99,68,SE,89,1627429683,1.14
tuatapere,-46.1333,167.6833,51.82,51.82,71,NZ,11,1627429684,2.8
flinders,-34.5833,150.8552,66.54,67.05,43,AU,78,1627429684,9.6
gat,31.61,34.7642,77.36,79.92,77,IL,0,1627429685,0.69
arman,59.7,150.1667,55.09,55.09,76,RU,100,1627429685,8.63
kahului,20.8947,-156.47,82.8,87.82,69,US,40,1627429674,24.16
warrnambool,-38.3833,142.4833,54.81,54.81,75,AU,46,1627429686,24.38
pisco,-13.7,-76.2167,64.45,64.45,77,PE,0,1627429686,19.57
oistins,13.0667,-59.5333,80.69,80.69,78,BB,40,1627429436,16.11
nara,34.6851,135.8049,83.44,85.24,62,JP,82,1627429687,3.85
praia da vitoria,38.7333,-27.0667,70.05,72.75,100,PT,75,1627429687,7.02
